Machine_N_cycles,Machine_Load,Machine_Displacement,DIC_index,DIC_N_cycles,DIC_exx,DIC_eyy,DIC_exy,DIC_crack_length,Th_sN_cycles,Th_time,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
60,8.71776115422751,0.0012178351313032099,,,,,,,,,,,,,
60,9.90021894899245,0.00155900806814354,,,,,,,,,,,,,
60,11.2009225154122,0.00208371720238768,,,,,,,,,,,,,
60,16.2263680355571,0.00250861007629818,,,,,,,,,,,,,
60,19.9511099294321,0.0028592032749524604,,,,,,,,,,,,,
60,28.937788501154103,0.0039770453879845,,,,,,,,,,,,,
70,37.747098022395605,0.00477334622786807,,,,,,,,,,,,,
70,40.8214878292299,0.00537810146421254,,,,,,,,,,,,,
70,46.7337757821909,0.00578787456431484,,,,,,,,,,,,,
70,48.9804451566724,0.00612005800307584,,,,,,,,,,,,,
70,54.3606269721961,0.00654070427674852,,,,,,,,,,,,,
70,55.4248387418031,0.00680955444830622,,,,,,,,,,,,,
70,58.6765968894904,0.00698111154464447,,,,,,,,,,,,,
70,57.7306308886878,0.007089348085217659,,,,,,,,,,,,,
70,59.1495798881038,0.00721218651159245,,,,,,,,,,,,,
70,56.9029106340798,0.0070430483242980004,,,,,,,,,,,,,
70,55.306592989920595,0.0068408833830655704,,,,,,,,,,,,,
70,51.640974644916106,0.00666780051636275,,,,,,,,,,,,,
70,49.8081654458819,0.00636419594218662,,,,,,,,,,,,,
70,43.83675470786961,0.00587167158026119,,,,,,,,,,,,,
70,39.7572759785135,0.0054989629228257295,,,,,,,,,,,,,
70,34.5544624025345,0.00509734954663709,,,,,,,,,,,,,
70,30.2976148287537,0.00453337261698563,,,,,,,,,,,,,
70,24.8583094626165,0.00399676864588837,,,,,,,,,,,,,
70,21.192690545509,0.00346918738071718,,,,,,,,,,,,,
70,15.9898764844362,0.0029495695538313,,,,,,,,,,,,,
70,13.6249609581649,0.00216124283611055,,,,,,,,,,,,,
70,9.90021894899245,0.00203134079215485,,,,,,,,,,,,,
70,8.895129823873289,0.00161753013733691,,,,,,,,,,,,,
70,7.062320230211969,0.00149952871523629,,,,,,,,,,,,,
70,8.008286474125121,0.00164645228891119,,,,,,,,,,,,,
70,9.427235831898132,0.0016751583099761699,,,,,,,,,,,,,
70,11.733028517490098,0.00192480243991522,,,,,,,,,,,,,
70,13.9205754004441,0.00226279673633396,,,,,,,,,,,,,
70,19.891987042762,0.0029495695538313,,,,,,,,,,,,,
70,23.616728869148503,0.0034900951629572,,,,,,,,,,,,,
70,29.765508875585603,0.00407524917518051,,,,,,,,,,,,,
70,33.6084962829699,0.00471843445835524,,,,,,,,,,,,,
80,35.7369200455855,0.004900435700858389,,,,,,,,,,,,,
80,42.7725428737149,0.00539543821180255,,,,,,,,,,,,,
80,45.0783351736321,0.00600469266243085,,,,,,,,,,,,,
80,50.75413148629539,0.00631569338178924,,,,,,,,,,,,,
80,51.936589030204104,0.00666780051636275,,,,,,,,,,,,,
80,57.139402135768,0.00688776187932099,,,,,,,,,,,,,
80,57.0211563849611,0.007166227940339191,,,,,,,,,,,,,
80,59.6816857601174,0.007196880969097859,,,,,,,,,,,,,
80,57.6123851382525,0.00727327014745651,,,,,,,,,,,,,
80,57.7306308886878,0.00715088034295375,,,,,,,,,,,,,
80,55.306592989920595,0.0070430483242980004,,,,,,,,,,,,,
80,52.9416779367419,0.00677816361859122,,,,,,,,,,,,,
80,49.3943053017257,0.00636419594218662,,,,,,,,,,,,,
80,45.1374580527546,0.00620189385889423,,,,,,,,,,,,,
80,35.6186742816011,0.00522097376755042,,,,,,,,,,,,,
80,29.8837546430797,0.0046447895377197705,,,,,,,,,,,,,
80,27.0458562038003,0.004055690174145221,,,,,,,,,,,,,
80,20.4240930221704,0.0036349826818178397,,,,,,,,,,,,,
80,17.2314571247581,0.00310492990070405,,,,,,,,,,,,,
80,12.678994740006699,0.0026512221832518603,,,,,,,,,,,,,
80,11.023553847747399,0.00213553529665064,,,,,,,,,,,,,
80,8.244778034429231,0.0019783790219489302,,,,,,,,,,,,,
80,8.77688404412633,0.0017319489049215401,,,,,,,,,,,,,
80,8.008286474125121,0.0017319489049215401,,,,,,,,,,,,,
80,9.6046045009354,0.00187057886629545,,,,,,,,,,,,,
80,10.7870622906233,0.00213553529665064,,,,,,,,,,,,,
80,15.2212789413998,0.0024845051863231103,,,,,,,,,,,,,
80,18.1183004346352,0.0029719755121493,,,,,,,,,,,,,
80,24.385326380297,0.0034900951629572,,,,,,,,,,,,,
80,27.6370850486544,0.00407524917518051,,,,,,,,,,,,,
90,36.74200903657211,0.004900435700858389,,,,,,,,,,,,,
90,39.8163988592617,0.00544730596930041,,,,,,,,,,,,,
90,46.8520215393992,0.00597155670328039,,,,,,,,,,,,,
90,48.2118477420533,0.00646072954758904,,,,,,,,,,,,,
90,54.7153642293976,0.00668361438451284,,,,,,,,,,,,,
90,54.4197498484426,0.006996617750524001,,,,,,,,,,,,,
90,58.558351139650796,0.0072274781462659705,,,,,,,,,,,,,
90,57.6123851382525,0.00740991245499278,,,,,,,,,,,,,
90,59.6816857601174,0.0073493170154307,,,,,,,,,,,,,
90,57.4350165124602,0.00727327014745651,,,,,,,,,,,,,
90,56.429927629812404,0.0071201427014213,,,,,,,,,,,,,
90,52.5278177994003,0.00698111154464447,,,,,,,,,,,,,
90,49.2169366682412,0.00660438342808113,,,,,,,,,,,,,
90,44.960089415332696,0.0063480460776291206,,,,,,,,,,,,,
90,41.5309623931336,0.005838214664402429,,,,,,,,,,,,,
90,34.850076813965,0.00534335587103459,,,,,,,,,,,,,
90,31.243580964190397,0.0048461438205624,,,,,,,,,,,,,
90,25.5086611989821,0.0044207694357009,,,,,,,,,,,,,
90,22.4342711539466,0.00375722768548666,,,,,,,,,,,,,
90,16.8175969121586,0.00325702633397995,,,,,,,,,,,,,
90,14.038821177236303,0.00281355933065269,,,,,,,,,,,,,
90,10.6096936226022,0.00236243311386234,,,,,,,,,,,,,
90,9.131621383164461,0.00187057886629545,,,,,,,,,,,,,
90,7.0031973398242595,0.0018977736547291,,,,,,,,,,,,,
90,7.71267202336558,0.00192480243991522,,,,,,,,,,,,,
90,8.954252713721429,0.00208371720238768,,,,,,,,,,,,,
90,11.555659850283599,0.00213553529665064,,,,,,,,,,,,,
90,13.5658380696578,0.00258033845783922,,,,,,,,,,,,,
90,19.4190039487796,0.0028592032749524604,,,,,,,,,,,,,
90,22.0795338380308,0.00353175069128599,,,,,,,,,,,,,
90,28.7012969649687,0.00409476802740263,,,,,,,,,,,,,
90,31.8939326796792,0.00457064072707824,,,,,,,,,,,,,
100,41.767453913858,0.0054817671325292205,,,,,,,,,,,,,
100,43.659386069251006,0.00597155670328039,,,,,,,,,,,,,
100,50.3993942216905,0.0064927700776405296,,,,,,,,,,,,,
100,51.1679916274994,0.006746710360512429,,,,,,,,,,,,,
100,56.4890505054107,0.00705849603386377,,,,,,,,,,,,,
100,56.01606750010429,0.00730372960010381,,,,,,,,,,,,,
100,59.4451942616313,0.007394783561016059,,,,,,,,,,,,,
100,57.3167707618391,0.00744013061342302,,,,,,,,,,,,,
100,58.0853681395471,0.00731893892131289,,,,,,,,,,,,,
100,55.4248387418031,0.007196880969097859,,,,,,,,,,,,,
100,53.6511524557977,0.00701210924228972,,,,,,,,,,,,,
100,49.5125510572904,0.00669941223318876,,,,,,,,,,,,,
100,45.6695639640395,0.006380328262047001,,,,,,,,,,,,,
100,40.23025902399579,0.00598813450579112,,,,,,,,,,,,,
100,36.9193776815046,0.0054817671325292205,,,,,,,,,,,,,
100,30.7705978970371,0.00504397364420434,,,,,,,,,,,,,
100,26.218135818060397,0.00443962136185999,,,,,,,,,,,,,
100,20.9561990001779,0.0039374724533280895,,,,,,,,,,,,,
100,17.527071561813802,0.00344822545588781,,,,,,,,,,,,,
100,12.4425031847858,0.00288190836022972,,,,,,,,,,,,,
100,11.2009225154122,0.00250861007629818,,,,,,,,,,,,,
100,8.1856551443785,0.00231284489527332,,,,,,,,,,,,,
100,7.9491635840069295,0.00195166952559387,,,,,,,,,,,,,
100,6.76670577810516,0.00187057886629545,,,,,,,,,,,,,
100,8.54039248442975,0.00208371720238768,,,,,,,,,,,,,
100,9.95934183855309,0.00223759427185113,,,,,,,,,,,,,
100,14.570927171956,0.0027444910961621,,,,,,,,,,,,,
100,16.7584740245756,0.00312685083242849,,,,,,,,,,,,,
100,22.848131355058303,0.00365547801005423,,,,,,,,,,,,,
100,25.981644278647398,0.004191772280650629,,,,,,,,,,,,,
200,36.4463946279939,0.00582145537145341,,,,,,,,,,,,,
200,39.284292931881,0.0062832695022395,,,,,,,,,,,,,
200,46.7337757821909,0.00673096015191274,,,,,,,,,,,,,
200,47.916233350993096,0.00721218651159245,,,,,,,,,,,,,
200,54.4788727246706,0.007530471608253841,,,,,,,,,,,,,
200,54.124135467025496,0.0077543242193438095,,,,,,,,,,,,,
200,59.0313341385623,0.00803396080624916,,,,,,,,,,,,,
200,58.026245264450395,0.00817947004337698,,,,,,,,,,,,,
200,60.1546687561936,0.00820843860471341,,,,,,,,,,,,,
200,56.9029106340798,0.00803396080624916,,,,,,,,,,,,,
200,57.08027926037379,0.008004723583008279,,,,,,,,,,,,,
200,52.2913262919427,0.007694903798047229,,,,,,,,,,,,,
200,50.5176399766322,0.00750040979954607,,,,,,,,,,,,,
200,44.7235978985162,0.00707392926797168,,,,,,,,,,,,,
200,41.5309623931336,0.00677816361859122,,,,,,,,,,,,,
200,35.0274454606097,0.0062994903824392,,,,,,,,,,,,,
200,31.480072497343002,0.00570355432067748,,,,,,,,,,,,,
200,25.5677840840014,0.00515048697670896,,,,,,,,,,,,,
200,21.6065507491713,0.00462630015824325,,,,,,,,,,,,,
200,16.6402282493583,0.0041142470855128396,,,,,,,,,,,,,
200,14.157066953960301,0.00361443770747348,,,,,,,,,,,,,
200,9.90021894899245,0.0031487060986615397,,,,,,,,,,,,,
200,9.308990052455382,0.0029495695538313,,,,,,,,,,,,,
200,6.53021421611695,0.0027444910961621,,,,,,,,,,,,,
200,7.89004069387188,0.0027444910961621,,,,,,,,,,,,,
200,7.59442624294379,0.00279061811921287,,,,,,,,,,,,,
200,11.1417996262076,0.00319222299154208,,,,,,,,,,,,,
200,12.383380295938098,0.00336382388554413,,,,,,,,,,,,,
200,19.0642666275678,0.0036349826818178397,,,,,,,,,,,,,
200,21.4291820905628,0.0043450137856956795,,,,,,,,,,,,,
200,29.233402920990006,0.00482798858875425,,,,,,,,,,,,,
200,31.6574411470218,0.0054127511178072105,,,,,,,,,,,,,
300,34.6727081671601,0.0062182054454550705,,,,,,,,,,,,,
300,41.826576793994,0.006746710360512429,,,,,,,,,,,,,
300,44.605352139999,0.00715088034295375,,,,,,,,,,,,,
300,50.8132543636654,0.00760540232484597,,,,,,,,,,,,,
300,51.700097522010495,0.00799008780141527,,,,,,,,,,,,,
300,56.9029106340798,0.00830948591287212,,,,,,,,,,,,,
300,57.08027926037379,0.00852426648634569,,,,,,,,,,,,,
300,59.7999315092485,0.00863787103392048,,,,,,,,,,,,,
300,57.553262263007,0.008623705607763441,,,,,,,,,,,,,
300,58.91308838894629,0.00853850241375699,,,,,,,,,,,,,
300,54.8927328577488,0.0084957640104815,,,,,,,,,,,,,
300,53.4146609497409,0.00825180950778971,,,,,,,,,,,,,
300,48.4483392545728,0.007946111307865109,,,,,,,,,,,,,
300,45.5513182061034,0.007560482072871371,,,,,,,,,,,,,
300,39.63903021696321,0.0071201427014213,,,,,,,,,,,,,
300,36.209903100809896,0.00673096015191274,,,,,,,,,,,,,
300,29.765508875585603,0.0061364625357752,,,,,,,,,,,,,
300,26.218135818060397,0.00566967650438131,,,,,,,,,,,,,
300,20.7788303409979,0.00507958430524863,,,,,,,,,,,,,
300,17.527071561813802,0.0046632474278713,,,,,,,,,,,,,
300,12.2060116292927,0.00399676864588837,,,,,,,,,,,,,
300,10.8461851799298,0.00379759738176534,,,,,,,,,,,,,
300,8.1265322543109,0.0034061367146346897,,,,,,,,,,,,,
300,8.54039248442975,0.00327850468633337,,,,,,,,,,,,,
300,6.471091325577871,0.00317049654337612,,,,,,,,,,,,,
300,9.545481611273221,0.00336382388554413,,,,,,,,,,,,,
300,9.308990052455382,0.0035938425616539,,,,,,,,,,,,,
300,14.807418724720499,0.0039374724533280895,,,,,,,,,,,,,
300,16.2263680355571,0.0044207694357009,,,,,,,,,,,,,
300,24.385326380297,0.00482798858875425,,,,,,,,,,,,,
300,27.1049790883646,0.00546454819323737,,,,,,,,,,,,,
300,34.3770937554628,0.00598813450579112,,,,,,,,,,,,,
400,36.74200903657211,0.00666780051636275,,,,,,,,,,,,,
400,45.6695639640395,0.007635286071676271,,,,,,,,,,,,,
400,49.5125510572904,0.00803396080624916,,,,,,,,,,,,,
400,54.0650125906866,0.00843863568019092,,,,,,,,,,,,,
400,55.543084493611495,0.00870854953450424,,,,,,,,,,,,,
400,57.6715080134795,0.00901667265881305,,,,,,,,,,,,,
400,58.3218596397479,0.00909992240767721,,,,,,,,,,,,,
400,59.208702762846606,0.00907220889028838,,,,,,,,,,,,,
400,57.375893637158896,0.008947045469024409,,,,,,,,,,,,,
400,56.0751903758325,0.008821127069574771,,,,,,,,,,,,,
400,51.936589030204104,0.00868030774028634,,,,,,,,,,,,,
400,50.16290271158711,0.00836699125302212,,,,,,,,,,,,,
400,43.895877587372894,0.00799008780141527,,,,,,,,,,,,,
400,40.1120132627331,0.007560482072871371,,,,,,,,,,,,,
400,34.6727081671601,0.007089348085217659,,,,,,,,,,,,,
400,30.4158605959305,0.006588488391952221,,,,,,,,,,,,,
400,24.5626950362976,0.00600469266243085,,,,,,,,,,,,,
400,21.547427862985803,0.0054817671325292205,,,,,,,,,,,,,
400,16.1672451478026,0.00493648742231638,,,,,,,,,,,,,
400,13.3884694040344,0.0046447895377197705,,,,,,,,,,,,,
400,9.486358721594131,0.00415308721078905,,,,,,,,,,,,,
400,8.954252713721429,0.0038177133466576296,,,,,,,,,,,,,
400,6.76670577810516,0.0036349826818178397,,,,,,,,,,,,,
400,8.1856551443785,0.0037774356462887,,,,,,,,,,,,,
