Machine_N_cycles,Machine_Load,Machine_Displacement,DIC_index,DIC_N_cycles,DIC_exx,DIC_eyy,DIC_exy,DIC_crack_length,Th_sN_cycles,Th_time,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
100,37.510606496784504,0.005268648506038071,,,,,,,,,,,,,
100,31.1253351975081,0.00477440000132054,,,,,,,,,,,,,
100,27.755330817414798,0.00449619926353994,,,,,,,,,,,,,
100,21.96128806592,0.0041758607253672,,,,,,,,,,,,,
100,17.8818088857131,0.0038716309849823397,,,,,,,,,,,,,
100,12.678994740006699,0.0036164105880208295,,,,,,,,,,,,,
100,10.5505707332279,0.00339768564706648,,,,,,,,,,,,,
100,7.9491635840069295,0.0031928984183191,,,,,,,,,,,,,
100,7.12144312058286,0.00310760902998869,,,,,,,,,,,,,
100,5.82073952853899,0.00310760902998869,,,,,,,,,,,,,
100,8.77688404412633,0.00311823860524693,,,,,,,,,,,,,
100,8.65863826431181,0.00323575605808536,,,,,,,,,,,,,
100,13.5067151811337,0.00337598708543621,,,,,,,,,,,,,
100,15.6942620451494,0.0036054013330255297,,,,,,,,,,,,,
100,22.4342711539466,0.00388281218686971,,,,,,,,,,,,,
100,25.2130467736233,0.00414182370835264,,,,,,,,,,,,,
100,31.243580964190397,0.00448467831219101,,,,,,,,,,,,,
200,35.0274454606097,0.00500862596644897,,,,,,,,,,,,,
200,38.9886785271522,0.0053757091993526206,,,,,,,,,,,,,
200,42.7725428737149,0.00580774794209217,,,,,,,,,,,,,
200,47.2067588105869,0.00595305613017561,,,,,,,,,,,,,
200,50.872377241016906,0.00622105729163841,,,,,,,,,,,,,
200,51.7592203990865,0.00634354219968673,,,,,,,,,,,,,
200,52.823432183307894,0.0065033775130142295,,,,,,,,,,,,,
200,53.1781694433889,0.00646643249424107,,,,,,,,,,,,,
200,52.5278177994003,0.00639265009446094,,,,,,,,,,,,,
200,48.389216376470394,0.00624552147499376,,,,,,,,,,,,,
200,46.9702672965347,0.00609898551904665,,,,,,,,,,,,,
200,42.595174234119504,0.00578359137614815,,,,,,,,,,,,,
200,37.392360733871605,0.0054951192886773205,,,,,,,,,,,,,
200,32.3669157441445,0.005233049038510729,,,,,,,,,,,,,
200,28.2283138917539,0.00484444543641027,,,,,,,,,,,,,
200,23.202868669619104,0.0045307967394184,,,,,,,,,,,,,
200,17.8226859984395,0.00434688393613996,,,,,,,,,,,,,
200,7.12144312058286,0.0034520732547888,,,,,,,,,,,,,
200,5.87986241926286,0.00336515004486553,,,,,,,,,,,,,
200,9.6046045009354,0.00343029417435811,,,,,,,,,,,,,
200,12.974609183649699,0.00369368308377807,,,,,,,,,,,,,
200,15.3986476054343,0.0037602009307942702,,,,,,,,,,,,,
200,20.837953227408498,0.0040739215382059,,,,,,,,,,,,,
200,25.449538313945304,0.00436979044383603,,,,,,,,,,,,,
200,30.120246177856398,0.0046580922894867705,,,,,,,,,,,,,
300,32.5442843930268,0.0051738150286843605,,,,,,,,,,,,,
300,39.579907336161,0.00556699035552237,,,,,,,,,,,,,
300,41.1171022311718,0.00585611404732388,,,,,,,,,,,,,
300,47.9753562292416,0.00620883139263865,,,,,,,,,,,,,
300,48.507462132657004,0.006478743530958129,,,,,,,,,,,,,
300,51.640974644916106,0.00658972073588225,,,,,,,,,,,,,
300,50.872377241016906,0.00671339977607622,,,,,,,,,,,,,
300,53.710275332265795,0.00672578890705184,,,,,,,,,,,,,
300,51.9957119072065,0.006663881710101329,,,,,,,,,,,,,
300,50.04465695642529,0.00658972073588225,,,,,,,,,,,,,
300,45.96517835856171,0.006294499163289139,,,,,,,,,,,,,
300,44.132369105204894,0.0061111738776476,,,,,,,,,,,,,
300,37.510606496784504,0.00581983286043269,,,,,,,,,,,,,
300,34.4953395201951,0.00550708617556528,,,,,,,,,,,,,
300,27.577962164248,0.00520934061118228,,,,,,,,,,,,,
300,24.5626950362976,0.00478606078793821,,,,,,,,,,,,,
300,15.457770493411601,0.004266901228246379,,,,,,,,,,,,,
300,11.2600454045999,0.0038158285329659295,,,,,,,,,,,,,
300,9.308990052455382,0.00366052207203192,,,,,,,,,,,,,
300,6.53021421611695,0.0035943995818153705,,,,,,,,,,,,,
300,7.476180462454599,0.00355046820083979,,,,,,,,,,,,,
300,7.062320230211969,0.0035614396432786,,,,,,,,,,,,,
300,9.545481611273221,0.00367156841766074,,,,,,,,,,,,,
300,11.3782911829244,0.00383812870524842,,,,,,,,,,,,,
300,15.753384933041,0.003972506355176221,,,,,,,,,,,,,
300,25.5677840840014,0.0045307967394184,,,,,,,,,,,,,
300,28.8195427330966,0.00492640742666632,,,,,,,,,,,,,
400,39.7572759785135,0.0057232778054936,,,,,,,,,,,,,
400,40.7623649487875,0.00601378540612399,,,,,,,,,,,,,
400,47.38412744593471,0.00633127534112144,,,,,,,,,,,,,
400,53.946766837953604,0.0068374627400133794,,,,,,,,,,,,,
400,51.3453602591685,0.00689963611593561,,,,,,,,,,,,,
400,53.946766837953604,0.00689963611593561,,,,,,,,,,,,,
400,51.227114504740804,0.006912082038856421,,,,,,,,,,,,,
400,51.227114504740804,0.00678779191267276,,,,,,,,,,,,,
400,46.379038510128794,0.00649105853963125,,,,,,,,,,,,,
400,44.132369105204894,0.00635581311186186,,,,,,,,,,,,,
400,38.2200810727585,0.0061111738776476,,,,,,,,,,,,,
400,34.850076813965,0.005759452565963039,,,,,,,,,,,,,
400,27.8735765861049,0.00539955332308081,,,,,,,,,,,,,
400,25.272169658729997,0.00492640742666632,,,,,,,,,,,,,
400,18.768652192750302,0.0047045494783214,,,,,,,,,,,,,
400,16.6402282493583,0.0044041949245421895,,,,,,,,,,,,,
400,10.136710507133401,0.00393882044194399,,,,,,,,,,,,,
400,6.411968435021981,0.0037490966691945296,,,,,,,,,,,,,
400,7.476180462454599,0.00367156841766074,,,,,,,,,,,,,
400,6.11635398199044,0.0037602009307942702,,,,,,,,,,,,,
400,9.308990052455382,0.0037713123128219205,,,,,,,,,,,,,
400,10.6096936226022,0.00393882044194399,,,,,,,,,,,,,
400,16.1081222600309,0.0041191640549873105,,,,,,,,,,,,,
400,18.1183004346352,0.0044731631585393,,,,,,,,,,,,,
400,25.5677840840014,0.00466969828323005,,,,,,,,,,,,,
400,27.3414706264466,0.00500862596644897,,,,,,,,,,,,,
500,38.9295556461526,0.00578359137614815,,,,,,,,,,,,,
500,39.402538693646896,0.00622105729163841,,,,,,,,,,,,,
500,46.8520215393992,0.006478743530958129,,,,,,,,,,,,,
500,46.911144417976,0.00677538368700125,,,,,,,,,,,,,
500,51.4044831363548,0.00699930770787259,,,,,,,,,,,,,
500,52.1730805381034,0.00702426263535946,,,,,,,,,,,,,
500,45.0192122944915,0.0065033775130142295,,,,,,,,,,,,,
500,38.0427124290068,0.00619660963264666,,,,,,,,,,,,,
500,36.0325344552345,0.0058440159221308605,,,,,,,,,,,,,
500,28.996911385156498,0.005531033929110829,,,,,,,,,,,,,
500,25.863398508836003,0.005233049038510729,,,,,,,,,,,,,
500,19.2416352882513,0.00489124917917002,,,,,,,,,,,,,
500,17.6453173365157,0.00449619926353994,,,,,,,,,,,,,
500,6.175476872630349,0.00384928922005069,,,,,,,,,,,,,
500,7.771794913551201,0.0038269751346912797,,,,,,,,,,,,,
500,6.23459976325346,0.0038269751346912797,,,,,,,,,,,,,
500,10.0184647280968,0.0038604566546996204,,,,,,,,,,,,,
500,10.0184647280968,0.00401751408966264,,,,,,,,,,,,,
500,15.5760162693147,0.00425549950589685,,,,,,,,,,,,,
500,17.349702899632,0.00449619926353994,,,,,,,,,,,,,
500,24.740063692141298,0.00477440000132054,,,,,,,,,,,,,
500,26.4546273571934,0.00511470533343815,,,,,,,,,,,,,
600,39.284292931881,0.00595305613017561,,,,,,,,,,,,,
600,38.9295556461526,0.006233287321720861,,,,,,,,,,,,,
600,47.1476359321012,0.006565031598962929,,,,,,,,,,,,,
600,46.6746529035594,0.00687475549860747,,,,,,,,,,,,,
600,52.823432183307894,0.007061722597440691,,,,,,,,,,,,,
600,50.75413148629539,0.00713674117404778,,,,,,,,,,,,,
600,54.7153642293976,0.00724951324864001,,,,,,,,,,,,,
600,50.872377241016906,0.00724951324864001,,,,,,,,,,,,,
600,52.35044916883471,0.007174299463990209,,,,,,,,,,,,,
600,46.7337757821909,0.00702426263535946,,,,,,,,,,,,,
600,45.3739495690629,0.0067629792669632,,,,,,,,,,,,,
600,39.2251700509712,0.00633127534112144,,,,,,,,,,,,,
600,36.091657337110796,0.00603810706969002,,,,,,,,,,,,,
600,29.3516486888012,0.00569918371134557,,,,,,,,,,,,,
600,26.277258702869897,0.00536379430158471,,,,,,,,,,,,,
600,19.5372497223788,0.00506750809004421,,,,,,,,,,,,,
600,17.172334237295402,0.00478606078793821,,,,,,,,,,,,,
600,11.3782911829244,0.00439272082512619,,,,,,,,,,,,,
600,10.7279394012999,0.00419858352897774,,,,,,,,,,,,,
600,5.93898530996995,0.00404005749480768,,,,,,,,,,,,,
600,7.89004069387188,0.00380468892484926,,,,,,,,,,,,,
600,5.82073952853899,0.00388281218686971,,,,,,,,,,,,,
600,10.1958333966263,0.00404005749480768,,,,,,,,,,,,,
600,9.486358721594131,0.004266901228246379,,,,,,,,,,,,,
600,14.393558507203199,0.00445015031078536,,,,,,,,,,,,,
600,16.521982474072303,0.0045307967394184,,,,,,,,,,,,,
600,24.089711953280602,0.0047510946843335395,,,,,,,,,,,,,
600,26.0998900483889,0.005032163471116621,,,,,,,,,,,,,
700,37.451483615337,0.0058803234412898794,,,,,,,,,,,,,
700,39.284292931881,0.00627000211970599,,,,,,,,,,,,,
700,46.497284267555706,0.00660207116949234,,,,,,,,,,,,,
700,46.911144417976,0.00694944218839481,,,,,,,,,,,,,
700,52.054834784190504,0.00718682611386523,,,,,,,,,,,,,
700,50.6950086089072,0.00728716842900265,,,,,,,,,,,,,
700,54.4788727246706,0.007400325270572341,,,,,,,,,,,,,
700,51.3453602591685,0.0073122896616216095,,,,,,,,,,,,,
700,52.113957661156206,0.00729972727120745,,,,,,,,,,,,,
700,47.2067588105869,0.0071117204230209405,,,,,,,,,,,,,
700,46.08342411624329,0.00682503935758609,,,,,,,,,,,,,
700,39.9937675013985,0.006565031598962929,,,,,,,,,,,,,
700,36.9785005631131,0.00622105729163841,,,,,,,,,,,,,
700,30.4158605959305,0.00592879455345872,,,,,,,,,,,,,
700,20.6605845681246,0.0051738150286843605,,,,,,,,,,,,,
700,17.2314571247581,0.00482107549004853,,,,,,,,,,,,,
700,9.66372739058065,0.0041191640549873105,,,,,,,,,,,,,
700,10.254956286102301,0.004187218994421729,,,,,,,,,,,,,
700,14.097944065606802,0.00436979044383603,,,,,,,,,,,,,
700,16.521982474072303,0.00461172407306035,,,,,,,,,,,,,
700,23.025500012416895,0.00489124917917002,,,,,,,,,,,,,
700,26.868487550002104,0.00515015614974248,,,,,,,,,,,,,
800,35.796042927551,0.00601378540612399,,,,,,,,,,,,,
800,40.8806107096543,0.00635581311186186,,,,,,,,,,,,,
800,43.600263189675296,0.00675057865918612,,,,,,,,,,,,,
800,47.3250045675037,0.00701178332946444,,,,,,,,,,,,,
800,50.6358857315005,0.00727461314069675,,,,,,,,,,,,,
800,53.0599236901023,0.00751376589739283,,,,,,,,,,,,,
800,51.936589030204104,0.007576909626057209,,,,,,,,,,,,,
800,52.113957661156206,0.007400325270572341,,,,,,,,,,,,,
800,48.566585010722896,0.007236968656368541,,,,,,,,,,,,,
800,45.84693260080729,0.007061722597440691,,,,,,,,,,,,,
800,40.23025902399579,0.00672578890705184,,,,,,,,,,,,,
800,36.505517509745204,0.00638036706677691,,,,,,,,,,,,,
800,31.716564030212698,0.00607462144566802,,,,,,,,,,,,,
800,26.868487550002104,0.0057353315858566,,,,,,,,,,,,,
800,20.719707454569896,0.00535188419438269,,,,,,,,,,,,,
800,17.8818088857131,0.00498510903966761,,,,,,,,,,,,,
800,13.8614525120224,0.00473945018262314,,,,,,,,,,,,,
800,10.3140791755613,0.00445015031078536,,,,,,,,,,,,,
800,8.54039248442975,0.004209954309522,,,,,,,,,,,,,
800,7.35793468189804,0.004096529943477221,,,,,,,,,,,,,
800,5.93898530996995,0.00408522251719763,,,,,,,,,,,,,
800,8.244778034429231,0.00414182370835264,,,,,,,,,,,,,
800,9.368112942185212,0.00425549950589685,,,,,,,,,,,,,
800,13.4475922925926,0.00446165381917325,,,,,,,,,,,,,
800,16.521982474072303,0.0046580922894867705,,,,,,,,,,,,,
800,21.547427862985803,0.00496161279331602,,,,,,,,,,,,,
800,24.976555233021898,0.0053280783955071895,,,,,,,,,,,,,
800,31.243580964190397,0.00568714341657017,,,,,,,,,,,,,
900,34.0223564608392,0.00606244574745905,,,,,,,,,,,,,
900,40.6441191878487,0.00654035814939086,,,,,,,,,,,,,
900,43.1864030321383,0.00680020393737506,,,,,,,,,,,,,
900,48.093601985684,0.007061722597440691,,,,,,,,,,,,,
900,48.093601985684,0.007337425064417509,,,,,,,,,,,,,
900,53.0599236901023,0.00751376589739283,,,,,,,,,,,,,
900,52.2913262919427,0.007589548676538041,,,,,,,,,,,,,
900,52.9416779367419,0.0076021911496201595,,,,,,,,,,,,,
900,52.1730805381034,0.0075516418139571,,,,,,,,,,,,,
900,50.222025589140394,0.00734999806551828,,,,,,,,,,,,,
900,45.7286868429803,0.00713674117404778,,,,,,,,,,,,,
900,42.1813140744311,0.0068374627400133794,,,,,,,,,,,,,
900,36.8602547998783,0.00655269290972369,,,,,,,,,,,,,
900,32.4851615100838,0.00618439201962072,,,,,,,,,,,,,
900,27.1641019729114,0.0058440159221308605,,,,,,,,,,,,,
900,23.9123432968617,0.00541148252742216,,,,,,,,,,,,,
900,17.704440223840802,0.00507929980942001,,,,,,,,,,,,,
900,14.807418724720499,0.00479772697433589,,,,,,,,,,,,,
900,10.373202065003301,0.0045307967394184,,,,,,,,,,,,,
900,8.83600693400825,0.004358334196967011,,,,,,,,,,,,,
900,5.7024937470409,0.00425549950589685,,,,,,,,,,,,,
900,7.35793468189804,0.00424410393391845,,,,,,,,,,,,,
900,7.65354913316311,0.00425549950589685,,,,,,,,,,,,,
900,9.486358721594131,0.00432400144387162,,,,,,,,,,,,,
900,12.3242574070733,0.0045654458071286794,,,,,,,,,,,,,
900,17.349702899632,0.00472781113801191,,,,,,,,,,,,,
900,20.010232816084898,0.005020392152912829,,,,,,,,,,,,,
900,25.686029853987698,0.00536379430158471,,,,,,,,,,,,,
900,30.3567377123509,0.005747389842478579,,,,,,,,,,,,,
1000,33.1946361042305,0.0061111738776476,,,,,,,,,,,,,
1000,41.057979350819394,0.00655269290972369,,,,,,,,,,,,,
1000,41.412716632663205,0.00693698508141107,,,,,,,,,,,,,
1000,48.507462132657004,0.0072244276409549,,,,,,,,,,,,,
1000,47.916233350993096,0.00743810747954867,,,,,,,,,,,,,
1000,52.6460635530186,0.00761483704006105,,,,,,,,,,,,,
1000,51.4636060135227,0.00774148275821,,,,,,,,,,,,,
1000,53.946766837953604,0.007754165898518,,,,,,,,,,,,,
1000,51.522728890672205,0.00769078385584718,,,,,,,,,,,,,
1000,49.9855340788169,0.007576909626057209,,,,,,,,,,,,,
1000,42.831665753544,0.0070367456194042706,,,,,,,,,,,,,
1000,37.037623444703605,0.00675057865918612,,,,,,,,,,,,,
1000,33.963233578339704,0.00631901254377095,,,,,,,,,,,,,
1000,26.6911188960463,0.00603810706969002,,,,,,,,,,,,,
1000,24.148834838718802,0.00562700984984596,,,,,,,,,,,,,
1000,17.586194449173302,0.00528052476976192,,,,,,,,,,,,,
1000,15.5760162693147,0.00492640742666632,,,,,,,,,,,,,
1000,10.0775876176236,0.0046464918564073894,,,,,,,,,,,,,
1000,9.6046045009354,0.0044271608542365,,,,,,,,,,,,,
1000,6.411968435021981,0.004289723049211221,,,,,,,,,,,,,
1000,8.1856551443785,0.004289723049211221,,,,,,,,,,,,,
1000,7.35793468189804,0.004358334196967011,,,,,,,,,,,,,
1000,10.9053080692193,0.00434688393613996,,,,,,,,,,,,,
1000,11.496536961180901,0.00455389041227495,,,,,,,,,,,,,
1000,16.9949655748043,0.00480939854638788,,,,,,,,,,,,,
1000,19.300758175111397,0.00510289844339803,,,,,,,,,,,,,
1000,26.3363815876619,0.0053280783955071895,,,,,,,,,,,,,
1000,29.174280037058,0.00571122851082897,,,,,,,,,,,,,
2000,33.0172674559332,0.00698683577675989,,,,,,,,,,,,,
2000,38.0427124290068,0.007375154639069991,,,,,,,,,,,,,
2000,41.057979350819394,0.0078430415625128,,,,,,,,,,,,,
2000,47.088513053597204,0.00817456280438951,,,,,,,,,,,,,
2000,48.389216376470394,0.00855976953412933,,,,,,,,,,,,,
2000,52.2913262919427,0.008701709981365059,,,,,,,,,,,,,
2000,51.3453602591685,0.00881811543931579,,,,,,,,,,,,,
2000,53.946766837953604,0.00893476292172898,,,,,,,,,,,,,
2000,51.286237381963794,0.008805169495582221,,,,,,,,,,,,,
2000,51.4636060135227,0.00859844397526036,,,,,,,,,,,,,
2000,45.84693260080729,0.00850824658855706,,,,,,,,,,,,,
2000,44.3097377433887,0.008187357317827021,,,,,,,,,,,,,
2000,38.6930641219748,0.007881181046372891,,,,,,,,,,,,,
2000,34.6135852848562,0.00751376589739283,,,,,,,,,,,,,
2000,28.346559660163003,0.00709921549805885,,,,,,,,,,,,,
2000,24.5626950362976,0.00662678373204346,,,,,,,,,,,,,
2000,19.655495495908898,0.00625775974359778,,,,,,,,,,,,,
2000,15.516893381371698,0.00589243469214034,,,,,,,,,,,,,
2000,12.087765851443999,0.00560298829453349,,,,,,,,,,,,,
2000,10.136710507133401,0.005244910628991,,,,,,,,,,,,,
2000,7.0031973398242595,0.005091096597975829,,,,,,,,,,,,,
2000,6.8849515589983605,0.00505572145222738,,,,,,,,,,,,,
2000,6.53021421611695,0.00506750809004421,,,,,,,,,,,,,
2000,8.65863826431181,0.0051856519327809795,,,,,,,,,,,,,
2000,10.4914478438367,0.0053399788886907395,,,,,,,,,,,,,
2000,15.753384933041,0.00561499678586691,,,,,,,,,,,,,
2000,18.413914870400397,0.0058440159221308605,,,,,,,,,,,,,
2000,24.976555233021898,0.006147764142423621,,,,,,,,,,,,,
2000,28.405682544341303,0.0066515118420595,,,,,,,,,,,,,
3000,35.7369200455855,0.00790662390852549,,,,,,,,,,,,,
3000,43.541140310081396,0.00836681381288958,,,,,,,,,,,,,
3000,43.06815727267921,0.00875341567789368,,,,,,,,,,,,,
3000,51.522728890672205,0.00903865047847425,,,,,,,,,,,,,
3000,48.507462132657004,0.00928612973816115,,,,,,,,,,,,,
3000,54.0058897143293,0.00953463941992704,,,,,,,,,,,,,
3000,50.990622995665,0.00961332641161252,,,,,,,,,,,,,
3000,53.8285210851466,0.009547746966689209,,,,,,,,,,,,,
3000,49.9855340788169,0.00945605281714506,,,,,,,,,,,,,
3000,47.7979875944412,0.009246984937275821,,,,,,,,,,,,,
3000,43.718508948808605,0.00896071716768524,,,,,,,,,,,,,
3000,40.8214878292299,0.00858554943344715,,,,,,,,,,,,,
3000,33.6676191655759,0.00814898337677462,,,,,,,,,,,,,
3000,31.775686913385897,0.00779223543407418,,,,,,,,,,,,,
3000,24.148834838718802,0.007324855594574991,,,,,,,,,,,,,
3000,21.9021651798386,0.006912082038856421,,,,,,,,,,,,,
3000,14.9256645010001,0.00654035814939086,,,,,,,,,,,,,
3000,13.743206735127801,0.006172178561552471,,,,,,,,,,,,,
3000,8.54039248442975,0.005904550300353579,,,,,,,,,,,,,
3000,8.59951537437922,0.0057353315858566,,,,,,,,,,,,,
3000,5.1703877294689695,0.00560298829453349,,,,,,,,,,,,,
3000,7.89004069387188,0.00557898506940312,,,,,,,,,,,,,
3000,8.06740936422644,0.0057353315858566,,,,,,,,,,,,,
3000,11.555659850283599,0.00589243469214034,,,,,,,,,,,,,
3000,13.3884694040344,0.006001630975805001,,,,,,,,,,,,,
3000,19.5372497223788,0.00639265009446094,,,,,,,,,,,,,
3000,21.488304976783,0.0067629792669632,,,,,,,,,,,,,
3000,30.474983479492398,0.00709921549805885,,,,,,,,,,,,,
3000,30.5932292465632,0.00762748634263572,,,,,,,,,,,,,
4000,37.2149920893681,0.008405349046617891,,,,,,,,,,,,,
4000,40.7623649487875,0.00885697118221369,,,,,,,,,,,,,
4000,44.9009665361558,0.00928612973816115,,,,,,,,,,,,,
4000,47.916233350993096,0.009731543555172441,,,,,,,,,,,,,
4000,51.0497458729615,0.0099950392776609,,,,,,,,,,,,,
4000,52.35044916883471,0.010087516944230998,,,,,,,,,,,,,
4000,52.1730805381034,0.0101933649304691,,,,,,,,,,,,,
4000,53.1190465667548,0.0102198532944132,,,,,,,,,,,,,
4000,51.1679916274994,0.009942253702589141,,,,,,,,,,,,,
4000,48.80307652280379,0.00986315605460511,,,,,,,,,,,,,
4000,45.0192122944915,0.00965270732768032,,,,,,,,,,,,,
4000,41.2353479918224,0.00922090272103846,,,,,,,,,,,,,
4000,35.914288691428496,0.00885697118221369,,,,,,,,,,,,,
4000,30.9479665473521,0.00850824658855706,,,,,,,,,,,,,
4000,26.4546273571934,0.00802127941385521,,,,,,,,,,,,,
4000,21.488304976783,0.0075516418139571,,,,,,,,,,,,,
4000,18.0000546602086,0.007174299463990209,,,,,,,,,,,,,
4000,10.0775876176236,0.006404937145642779,,,,,,,,,,,,,
4000,7.1805660109369,0.006233287321720861,,,,,,,,,,,,,
4000,7.476180462454599,0.00606244574745905,,,,,,,,,,,,,
4000,6.76670577810516,0.0061233664398693205,,,,,,,,,,,,,
4000,7.35793468189804,0.006147764142423621,,,,,,,,,,,,,
4000,10.0775876176236,0.006404937145642779,,,,,,,,,,,,,
4000,14.038821177236303,0.006478743530958129,,,,,,,,,,,,,
4000,18.2365462089929,0.00684988989530841,,,,,,,,,,,,,
4000,21.96128806592,0.00716177642012968,,,,,,,,,,,,,
4000,26.6319960113594,0.0076021911496201595,,,,,,,,,,,,,
5000,37.333237852388294,0.00889585371107089,,,,,,,,,,,,,
5000,38.57481835977829,0.0093253002257212,,,,,,,,,,,,,
5000,45.5513182061034,0.00974469253219549,,,,,,,,,,,,,
5000,45.1374580527546,0.0101404197957614,,,,,,,,,,,,,
5000,51.227114504740804,0.0104986105724905,,,,,,,,,,,,,
5000,49.630796812782,0.0106584099234786,,,,,,,,,,,,,
5000,54.4197498484426,0.0106717430553958,,,,,,,,,,,,,
5000,50.6358857315005,0.0107651456297027,,,,,,,,,,,,,
5000,52.7051864298001,0.0106450793229401,,,,,,,,,,,,,
5000,47.0293901750751,0.010418849082102,,,,,,,,,,,,,
5000,47.088513053597204,0.0102463521578632,,,,,,,,,,,,,
5000,39.8163988592617,0.00990269273870009,,,,,,,,,,,,,
5000,37.333237852388294,0.0095084326954339,,,,,,,,,,,,,
5000,30.474983479492398,0.00905164961602193,,,,,,,,,,,,,
5000,28.523928312645,0.00861134157302616,,,,,,,,,,,,,
5000,21.1335676592022,0.0081617714891928,,,,,,,,,,,,,
5000,18.1183004346352,0.007766852394610309,,,,,,,,,,,,,
5000,13.033732072327302,0.00729972727120745,,,,,,,,,,,,,
5000,11.4374140720611,0.00702426263535946,,,,,,,,,,,,,
5000,6.94407444941972,0.0066515118420595,,,,,,,,,,,,,
5000,7.71267202336558,0.00654035814939086,,,,,,,,,,,,,
5000,5.5842479654756705,0.00646643249424107,,,,,,,,,,,,,
5000,8.30390092446308,0.00654035814939086,,,,,,,,,,,,,
5000,8.363023814480059,0.0067629792669632,,,,,,,,,,,,,
5000,14.393558507203199,0.006912082038856421,,,,,,,,,,,,,
5000,22.729885583399,0.007539013062911109,,,,,,,,,,,,,
5000,25.0948010033575,0.00794481291402152,,,,,,,,,,,,,
6000,33.1355132214825,0.00916877277979322,,,,,,,,,,,,,
6000,40.3485047851866,0.009547746966689209,,,,,,,,,,,,,
6000,41.826576793994,0.0101536521228636,,,,,,,,,,,,,
6000,47.5614960811183,0.0103922825401241,,,,,,,,,,,,,
6000,48.034479107472,0.0108319371020227,,,,,,,,,,,,,
6000,54.0650125906866,0.0110192842149564,,,,,,,,,,,,,
6000,51.8774661531833,0.0110997238541575,,,,,,,,,,,,,
6000,53.769398208715494,0.0112877576901493,,,,,,,,,,,,,
6000,51.936589030204104,0.011180251508181999,,,,,,,,,,,,,
6000,50.16290271158711,0.0109523188117751,,,,,,,,,,,,,
6000,45.492195327108,0.0107117576122474,,,,,,,,,,,,,
6000,42.7725428737149,0.0103922825401241,,,,,,,,,,,,,
6000,36.8011319182341,0.009981838862124759,,,,,,,,,,,,,
6000,33.4902505177045,0.009560857298648709,,,,,,,,,,,,,
6000,27.3414706264466,0.00912970561729343,,,,,,,,,,,,,
6000,23.9123432968617,0.00854688418487996,,,,,,,,,,,,,
6000,17.7635631111488,0.0081617714891928,,,,,,,,,,,,,
6000,15.516893381371698,0.0077034535224634,,,,,,,,,,,,,
